strain;NZ_CP014267_1_AXA72_RS02545;NZ_CP014267_1_AXA72_RS00255;NZ_CP014267_1_AXA72_RS02980;NZ_CP014267_1_AXA72_RS02745;NZ_CP014267_1_AXA72_RS03195;NZ_CP014267_1_AXA72_RS00125;NZ_CP014267_1_AXA72_RS01330;NZ_CP014267_1_AXA72_RS00360;NZ_CP014267_1_AXA72_RS00950;NZ_CP014267_1_AXA72_RS01210;NZ_CP014267_1_AXA72_RS02405;NZ_CP014267_1_AXA72_RS03460;NZ_CP014267_1_AXA72_RS02025;NZ_CP014267_1_AXA72_RS01850;NZ_CP014267_1_AXA72_RS00275;NZ_CP014267_1_AXA72_RS02200;NZ_CP014267_1_AXA72_RS01425;NZ_CP014267_1_AXA72_RS02830;NZ_CP014267_1_AXA72_RS00815;NZ_CP014267_1_AXA72_RS01290;NZ_CP014267_1_AXA72_RS01475;NZ_CP014267_1_AXA72_RS01790;NZ_CP014267_1_AXA72_RS01795;NZ_CP014267_1_AXA72_RS01410;NZ_CP014267_1_AXA72_RS03095;NZ_CP014267_1_AXA72_RS03595;NZ_CP014267_1_AXA72_RS00750;NZ_CP014267_1_AXA72_RS03480;NZ_CP014267_1_AXA72_RS02845;NZ_CP014267_1_AXA72_RS02235;NZ_CP014267_1_AXA72_RS02330;NZ_CP014267_1_AXA72_RS03615;NZ_CP014267_1_AXA72_RS02725;NZ_CP014267_1_AXA72_RS03645;NZ_CP014267_1_AXA72_RS00080;NZ_CP014267_1_AXA72_RS02180;NZ_CP014267_1_AXA72_RS01150;NZ_CP014267_1_AXA72_RS00955;NZ_CP014267_1_AXA72_RS01335;NZ_CP014267_1_AXA72_RS01420;NZ_CP014267_1_AXA72_RS00995;NZ_CP014267_1_AXA72_RS03220;NZ_CP014267_1_AXA72_RS03430;NZ_CP014267_1_AXA72_RS01435;NZ_CP014267_1_AXA72_RS01350;NZ_CP014267_1_AXA72_RS03505;NZ_CP014267_1_AXA72_RS01995;NZ_CP014267_1_AXA72_RS03900;NZ_CP014267_1_AXA72_RS02220;NZ_CP014267_1_AXA72_RS00170;NZ_CP014267_1_AXA72_RS00440;NZ_CP014267_1_AXA72_RS02255;NZ_CP014267_1_AXA72_RS03090;NZ_CP014267_1_AXA72_RS01555;NZ_CP014267_1_AXA72_RS02245;NZ_CP014267_1_AXA72_RS02790;NZ_CP014267_1_AXA72_RS03205;NZ_CP014267_1_AXA72_RS03000;NZ_CP014267_1_AXA72_RS00025;NZ_CP014267_1_AXA72_RS01235;NZ_CP014267_1_AXA72_RS03500;NZ_CP014267_1_AXA72_RS01495;NZ_CP014267_1_AXA72_RS01895;NZ_CP014267_1_AXA72_RS01695;NZ_CP014267_1_AXA72_RS01000;NZ_CP014267_1_AXA72_RS03490;NZ_CP014267_1_AXA72_RS03610;NZ_CP014267_1_AXA72_RS00380;NZ_CP014267_1_AXA72_RS03190;NZ_CP014267_1_AXA72_RS00030;NZ_CP014267_1_AXA72_RS01545;NZ_CP014267_1_AXA72_RS02240;NZ_CP014267_1_AXA72_RS01280;NZ_CP014267_1_AXA72_RS02230;NZ_CP014267_1_AXA72_RS02415;NZ_CP014267_1_AXA72_RS03125;NZ_CP014267_1_AXA72_RS01140;NZ_CP014267_1_AXA72_RS02445;NZ_CP014267_1_AXA72_RS02265;NZ_CP014267_1_AXA72_RS01370;NZ_CP014267_1_AXA72_RS03550;NZ_CP014267_1_AXA72_RS00035;NZ_CP014267_1_AXA72_RS01270;NZ_CP014267_1_AXA72_RS00830;NZ_CP014267_1_AXA72_RS00975;NZ_CP014267_1_AXA72_RS03285;NZ_CP014267_1_AXA72_RS00180;NZ_CP014267_1_AXA72_RS03260;NZ_CP014267_1_AXA72_RS01910;NZ_CP014267_1_AXA72_RS03570;NZ_CP014267_1_AXA72_RS00280;NZ_CP014267_1_AXA72_RS02070;NZ_CP014267_1_AXA72_RS00820;NZ_CP014267_1_AXA72_RS03545;NZ_CP014267_1_AXA72_RS03450;NZ_CP014267_1_AXA72_RS03150;NZ_CP014267_1_AXA72_RS00375;NZ_CP014267_1_AXA72_RS03790;NZ_CP014267_1_AXA72_RS02175;NZ_CP014267_1_AXA72_RS00690;NZ_CP014267_1_AXA72_RS01825;NZ_CP014267_1_AXA72_RS03250;NZ_CP014267_1_AXA72_RS01860;NZ_CP014267_1_AXA72_RS02190;NZ_CP014267_1_AXA72_RS01920;NZ_CP014267_1_AXA72_RS00235;NZ_CP014267_1_AXA72_RS01005;NZ_CP014267_1_AXA72_RS01360;NZ_CP014267_1_AXA72_RS00185;NZ_CP014267_1_AXA72_RS01075;NZ_CP014267_1_AXA72_RS03175;NZ_CP014267_1_AXA72_RS03445;NZ_CP014267_1_AXA72_RS01215;NZ_CP014267_1_AXA72_RS01155;NZ_CP014267_1_AXA72_RS01465;NZ_CP014267_1_AXA72_RS01890;NZ_CP014267_1_AXA72_RS00140;NZ_CP014267_1_AXA72_RS03155;NZ_CP014267_1_AXA72_RS02840;NZ_CP014267_1_AXA72_RS01820;NZ_CP014267_1_AXA72_RS02610;NZ_CP014267_1_AXA72_RS00645;NZ_CP014267_1_AXA72_RS00355;NZ_CP014267_1_AXA72_RS03235;NZ_CP014267_1_AXA72_RS03590;NZ_CP014267_1_AXA72_RS02000;NZ_CP014267_1_AXA72_RS02560;NZ_CP014267_1_AXA72_RS03255;NZ_CP014267_1_AXA72_RS02275;NZ_CP014267_1_AXA72_RS00115;NZ_CP014267_1_AXA72_RS01490;NZ_CP014267_1_AXA72_RS02595;NZ_CP014267_1_AXA72_RS02985;NZ_CP014267_1_AXA72_RS02020;NZ_CP014267_1_AXA72_RS02550;NZ_CP014267_1_AXA72_RS03820;NZ_CP014267_1_AXA72_RS01345;NZ_CP014267_1_AXA72_RS03305;NZ_CP014267_1_AXA72_RS03800;NZ_CP014267_1_AXA72_RS02030;NZ_CP014267_1_AXA72_RS01990;NZ_CP014267_1_AXA72_RS01085;NZ_CP014267_1_AXA72_RS02585;NZ_CP014267_1_AXA72_RS03775;NZ_CP014267_1_AXA72_RS03600;NZ_CP014267_1_AXA72_RS03720;NZ_CP014267_1_AXA72_RS03795;NZ_CP014267_1_AXA72_RS00330;NZ_CP014267_1_AXA72_RS03905;NZ_CP014267_1_AXA72_RS03815;NZ_CP014267_1_AXA72_RS02565;NZ_CP014267_1_AXA72_RS01575;NZ_CP014267_1_AXA72_RS01840;NZ_CP014267_1_AXA72_RS00410;NZ_CP014267_1_AXA72_RS00445;NZ_CP014267_1_AXA72_RS02040;NZ_CP014267_1_AXA72_RS02285;NZ_CP014267_1_AXA72_RS03055;NZ_CP014267_1_AXA72_RS00090;NZ_CP014267_1_AXA72_RS01785;NZ_CP014267_1_AXA72_RS01120;NZ_CP014267_1_AXA72_RS01355;NZ_CP014267_1_AXA72_RS01665;NZ_CP014267_1_AXA72_RS02280;NZ_CP014267_1_AXA72_RS03525;NZ_CP014267_1_AXA72_RS03185;NZ_CP014267_1_AXA72_RS00665;NZ_CP014267_1_AXA72_RS03170;NZ_CP014267_1_AXA72_RS01415;NZ_CP014267_1_AXA72_RS01385;NZ_CP014267_1_AXA72_RS01930;NZ_CP014267_1_AXA72_RS01090;NZ_CP014267_1_AXA72_RS00635;NZ_CP014267_1_AXA72_RS03030;NZ_CP014267_1_AXA72_RS01205;NZ_CP014267_1_AXA72_RS02535;NZ_CP014267_1_AXA72_RS04305;NZ_CP014267_1_AXA72_RS03200;NZ_CP014267_1_AXA72_RS01770;NZ_CP014267_1_AXA72_RS03020;NZ_CP014267_1_AXA72_RS03855;NZ_CP014267_1_AXA72_RS01950;NZ_CP014267_1_AXA72_RS03755;NZ_CP014267_1_AXA72_RS03805;NZ_CP014267_1_AXA72_RS02465;NZ_CP014267_1_AXA72_RS03225;NZ_CP014267_1_AXA72_RS02065;NZ_CP014267_1_AXA72_RS03845;NZ_CP014267_1_AXA72_RS03605;NZ_CP014267_1_AXA72_RS03765;NZ_CP014267_1_AXA72_RS01815;NZ_CP014267_1_AXA72_RS01020;NZ_CP014267_1_AXA72_RS01690;NZ_CP014267_1_AXA72_RS02815;NZ_CP014267_1_AXA72_RS02005;NZ_CP014267_1_AXA72_RS00925;NZ_CP014267_1_AXA72_RS01285;NZ_CP014267_1_AXA72_RS01565;NZ_CP014267_1_AXA72_RS03440;NZ_CP014267_1_AXA72_RS03560;NZ_CP014267_1_AXA72_RS00085;NZ_CP014267_1_AXA72_RS00940;NZ_CP014267_1_AXA72_RS02455;NZ_CP014267_1_AXA72_RS03785;NZ_CP014267_1_AXA72_RS00990;NZ_CP014267_1_AXA72_RS01455;NZ_CP014267_1_AXA72_RS01095;NZ_CP014267_1_AXA72_RS02665;NZ_CP014267_1_AXA72_RS03910;NZ_CP014267_1_AXA72_RS00285;NZ_CP014267_1_AXA72_RS03520;NZ_CP014267_1_AXA72_RS03860;NZ_CP014267_1_AXA72_RS03100;NZ_CP014267_1_AXA72_RS00835;NZ_CP014267_1_AXA72_RS00130;NZ_CP014267_1_AXA72_RS00145;NZ_CP014267_1_AXA72_RS02130;NZ_CP014267_1_AXA72_RS02495;NZ_CP014267_1_AXA72_RS03160;NZ_CP014267_1_AXA72_RS03245;NZ_CP014267_1_AXA72_RS01505;NZ_CP014267_1_AXA72_RS02660;NZ_CP014267_1_AXA72_RS02350;NZ_CP014267_1_AXA72_RS02870;NZ_CP014267_1_AXA72_RS01365;NZ_CP014267_1_AXA72_RS02575;NZ_CP014267_1_AXA72_RS03310;NZ_CP014267_1_AXA72_RS03870;NZ_CP014267_1_AXA72_RS01375;NZ_CP014267_1_AXA72_RS00335;NZ_CP014267_1_AXA72_RS01975;NZ_CP014267_1_AXA72_RS01250;NZ_CP014267_1_AXA72_RS00365;NZ_CP014267_1_AXA72_RS02430;NZ_CP014267_1_AXA72_RS01450;NZ_CP014267_1_AXA72_RS02860;NZ_CP014267_1_AXA72_RS03050;NZ_CP014267_1_AXA72_RS02720;NZ_CP014267_1_AXA72_RS01245;NZ_CP014267_1_AXA72_RS02735;NZ_CP014267_1_AXA72_RS02010;NZ_CP014267_1_AXA72_RS00150;NZ_CP014267_1_AXA72_RS00715;NZ_CP014267_1_AXA72_RS01445;NZ_CP014267_1_AXA72_RS00340;NZ_CP014267_1_AXA72_RS02270;NZ_CP014267_1_AXA72_RS03325;NZ_CP014267_1_AXA72_RS03065;NZ_CP014267_1_AXA72_RS02450;NZ_CP014267_1_AXA72_RS01780;NZ_CP014267_1_AXA72_RS00725;NZ_CP014267_1_AXA72_RS03115;NZ_CP014267_1_AXA72_RS02460;NZ_CP014267_1_AXA72_RS01480;NZ_CP014267_1_AXA72_RS02490;NZ_CP014267_1_AXA72_RS00460;NZ_CP014267_1_AXA72_RS00400;NZ_CP014267_1_AXA72_RS01935;NZ_CP014267_1_AXA72_RS00855;NZ_CP014267_1_AXA72_RS00350;NZ_CP014267_1_AXA72_RS01880;NZ_CP014267_1_AXA72_RS02055;NZ_CP014267_1_AXA72_RS01925;NZ_CP014267_1_AXA72_RS02250;NZ_CP014267_1_AXA72_RS01405;NZ_CP014267_1_AXA72_RS02760;NZ_CP014267_1_AXA72_RS02475;NZ_CP014267_1_AXA72_RS02210;NZ_CP014267_1_AXA72_RS01700;NZ_CP014267_1_AXA72_RS03165;NZ_CP014267_1_AXA72_RS01310;NZ_CP014267_1_AXA72_RS00515;NZ_CP014267_1_AXA72_RS00970;NZ_CP014267_1_AXA72_RS01470;NZ_CP014267_1_AXA72_RS02580;NZ_CP014267_1_AXA72_RS00640;NZ_CP014267_1_AXA72_RS03555;NZ_CP014267_1_AXA72_RS00075;NZ_CP014267_1_AXA72_RS00245;NZ_CP014267_1_AXA72_RS03865;NZ_CP014267_1_AXA72_RS00965;NZ_CP014267_1_AXA72_RS01705;NZ_CP014267_1_AXA72_RS00240;NZ_CP014267_1_AXA72_RS01515;NZ_CP014267_1_AXA72_RS01145;NZ_CP014267_1_AXA72_RS00005;NZ_CP014267_1_AXA72_RS02470;NZ_CP014267_1_AXA72_RS02755;NZ_CP014267_1_AXA72_RS01430;NZ_CP014267_1_AXA72_RS02395;NZ_CP014267_1_AXA72_RS01400;NZ_CP014267_1_AXA72_RS01710;NZ_CP014267_1_AXA72_RS00755;NZ_CP014267_1_AXA72_RS03470;NZ_CP014267_1_AXA72_RS00960;NZ_CP014267_1_AXA72_RS02170;NZ_CP014267_1_AXA72_RS02320;NZ_CP014267_1_AXA72_RS01225;NZ_CP014267_1_AXA72_RS01390;NZ_CP014267_1_AXA72_RS02570;NZ_CP014267_1_AXA72_RS00045;NZ_CP014267_1_AXA72_RS00695;NZ_CP014267_1_AXA72_RS02765;NZ_CP014267_1_AXA72_RS01220;NZ_CP014267_1_AXA72_RS02555;NZ_CP014267_1_AXA72_RS01670;NZ_CP014267_1_AXA72_RS02425;NZ_CP014267_1_AXA72_RS03725;NZ_CP014267_1_AXA72_RS03640;NZ_CP014267_1_AXA72_RS02015;NZ_CP014267_1_AXA72_RS02835
Listeria_monocytogenes;0;0;1;0;0;0;1;0;0;1;0;0;1;0;2;4;0;1;0;1;1;0;0;2;0;1;1;1;0;4;0;1;2;0;0;1;0;0;0;1;1;1;0;1;0;0;1;1;0;0;9;2;3;0;2;0;1;0;1;0;2;1;0;0;0;0;1;0;1;1;0;2;0;2;1;0;2;1;0;3;6;0;1;1;0;1;1;1;8;2;0;1;0;1;2;0;0;0;2;0;0;0;0;0;0;2;1;1;1;1;2;0;4;0;0;0;3;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;1;1;0;0;2;1;1;0;0;1;0;2;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;1;0;4;1;0;0;1;1;1;0;0;1;1;1;2;3;0;1;1;1;0;0;1;0;1;0;3;1;0;1;0;1;0;1;0;0;0;0;0;1;2;0;2;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;1;2;1;0;1;0;0;0;1;0;1;3;1;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;1;1;0;1;1;1;0;3;1;0;1;1;0;1;0;0;2;0;0;0;0;0;0;0
Shigella_flexneri;0;0;1;0;0;0;2;0;0;1;0;0;1;1;1;3;0;1;0;0;1;0;0;0;0;1;0;1;1;2;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;6;0;2;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;1;0;2;0;0;1;1;0;1;0;1;3;0;1;1;0;0;1;2;5;1;0;1;0;1;2;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;2;0;1;0;0;0;1;0;4;0;0;0;0;0;0;0;1;0;1;0;0;2;0;2;0;1;0;0;1;1;2;0;0;1;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;2;0;0;1;0;2;4;0;0;0;0;0;0;0;3;1;1;4;0;0;1;1;1;0;2;2;0;0;1;1;0;0;3;0;0;1;1;0;0;0;0;0;1;2;0;1;1;0;0;0;0;0;0;0;2;0;0;1;0;0;1;0;0;1;1;0;1;0;0;2;0;0;0;0;0;1;2;1;0;1;0;0;0;1;0;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;1;1;0;1;2;1;0;2;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
Salmonella_enterica;0;0;1;0;0;0;2;0;0;1;0;0;1;1;1;3;0;1;0;0;1;0;0;0;0;1;0;1;1;2;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;3;0;3;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;1;0;2;0;1;1;1;0;1;0;2;3;0;1;1;0;0;1;2;5;1;1;1;0;1;3;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;2;0;0;0;1;0;2;0;0;0;2;0;3;0;0;1;0;0;0;0;1;1;1;0;0;2;0;1;0;1;0;0;1;1;2;0;0;1;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;2;0;0;1;0;2;4;0;0;0;0;0;0;0;3;1;1;4;0;0;1;1;1;0;2;4;0;0;1;1;0;0;3;0;0;1;2;0;0;0;0;0;1;3;0;1;1;0;0;0;0;0;0;0;3;0;0;1;0;0;1;0;0;1;1;0;2;0;0;2;0;0;0;0;0;1;2;2;0;0;0;0;0;2;0;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;1;1;0;1;2;1;0;2;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
Nostoc_punctiforme;0;0;3;0;0;1;0;1;0;1;0;0;1;0;1;4;0;1;0;1;2;0;0;25;0;1;0;1;0;3;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;6;0;1;0;1;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;3;0;0;1;0;0;1;1;10;2;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;4;0;0;0;1;0;0;0;0;0;0;0;3;0;0;1;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;1;3;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;4;1;1;1;1;0;1;1;1;0;0;9;0;0;1;1;0;0;2;0;1;0;3;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;1;0;3;0;0;0;0;0;6;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;1;0;1;2;1;0;2;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
Streptococcus_pyogenes;0;0;1;0;0;0;2;1;0;1;0;0;1;2;1;2;0;1;0;0;1;0;0;1;0;0;0;1;1;1;0;1;1;0;0;0;1;1;0;1;1;0;0;1;0;0;1;1;0;0;1;2;3;0;1;0;1;0;1;0;2;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;1;0;2;3;0;1;0;0;0;1;2;5;3;0;0;0;1;1;0;1;0;1;0;0;1;2;0;0;2;1;1;1;1;1;0;3;0;1;0;1;1;1;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;2;0;2;0;0;0;0;0;0;1;2;0;0;0;0;0;1;1;1;0;1;1;0;2;1;0;0;1;0;1;1;0;2;1;1;2;1;0;1;1;1;0;0;1;0;1;0;3;1;0;2;1;2;0;0;0;0;0;0;0;1;1;0;2;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;1;1;1;0;1;0;1;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;1;0;1;1;1;0;1;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0
Corynebacterium_glutamicum;0;0;1;0;0;0;1;0;0;1;0;0;2;1;1;3;0;1;0;1;1;0;0;4;0;0;1;1;0;3;0;1;2;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;0;0;1;0;4;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;5;0;1;0;0;0;1;1;7;1;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;1;1;3;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1;1;0;1;1;0;1;0;1;0;0;1;0;1;0;0;1;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;3;1;0;2;1;0;1;1;1;1;0;2;0;0;0;1;0;0;2;0;0;1;1;0;0;0;0;0;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;1;1;0;1;0;0;0;1;0;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;0;0;0;0;2;0;0;4;2;0;1;0;0;0;0;0;2;0;0;0;0;0;1;0
Helicobacter_pylori;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;2;0;1;0;0;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;3;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;3;0;1;1;0;1;0;0;0;0;1;2;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;1;1;1;0;0;1;0;0;0;1;0;0;2;0;0;1;1;0;0;0;0;0;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
Streptomyces_coelicolor;0;0;1;0;0;1;1;0;0;1;0;0;1;0;3;3;0;1;0;2;1;0;0;7;0;1;0;2;0;4;0;1;2;0;0;1;0;1;0;0;1;2;0;1;0;0;0;1;0;0;1;0;4;0;2;0;1;0;0;0;1;2;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;3;6;0;1;4;0;0;1;1;15;1;0;1;0;1;1;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;2;0;0;1;0;0;0;1;1;0;2;0;1;0;0;1;0;2;0;0;1;0;1;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;1;1;0;2;0;0;1;0;1;0;1;4;1;0;0;1;0;0;2;0;0;1;2;1;0;0;0;0;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;1;1;0;0;0;0;2;0;0;0;0;0;1;2;3;0;1;0;0;0;1;0;1;2;1;0;0;2;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;2;1;0;0;1;2;0;0;5;2;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0
Pseudomonas_fluorescens;0;0;1;0;0;1;1;0;0;1;0;0;1;0;2;3;0;1;0;0;1;0;0;2;0;1;0;2;0;5;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;4;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;2;0;0;1;0;0;2;0;2;8;0;1;1;0;0;1;1;11;5;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;5;0;0;2;0;1;0;0;1;0;1;0;0;1;0;2;0;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;4;0;0;0;0;0;1;1;1;0;0;1;0;2;3;0;0;1;0;0;0;0;1;1;1;1;0;0;1;1;1;0;1;3;2;0;0;2;0;0;2;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;1;1;2;0;1;0;0;0;0;0;3;1;1;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;3;1;0;0;1;2;1;0;3;2;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
Bifidobacterium_longum;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;2;0;1;0;0;1;0;0;3;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;2;0;0;1;1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;2;4;0;1;0;0;0;1;1;8;1;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;3;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;1;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2;0;0;1;0;2;2;0;1;1;1;0;0;1;0;0;0;1;0;0;2;0;0;1;2;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;1;1;1;0;2;0;1;0;1;0;1;1;0;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0
